Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,IEF,JNJ,JPM,MSFT,NVDA,PG,SHY,XOM
2009-04-03,3.4754083156585693,3.9084999561309814,,,36.10877227783203,,87.58999633789062,5.012719631195068,,,64.39324951171875,31.791458129882812,19.34731101989746,13.785338401794434,0.25946417450904846,,65.73735046386719,37.65508270263672
2009-04-06,3.54911732673645,3.8994998931884766,,,35.806495666503906,,85.2699966430664,4.817461967468262,,,64.24390411376953,31.821941375732422,18.633684158325195,13.792684555053711,0.26015183329582214,,65.78443908691406,37.446590423583984
2009-04-07,3.445746660232544,3.7755000591278076,,,35.043128967285156,,86.73999786376953,4.923507213592529,,,64.4068832397461,31.30986785888672,18.005950927734375,13.792684555053711,0.2512126863002777,,65.80790710449219,36.73026657104492
2009-04-08,3.485297679901123,3.8489999771118164,,,35.08411407470703,,86.61000061035156,5.1069817543029785,,,64.72608947753906,31.364734649658203,18.124887466430664,14.108829498291016,0.26152706146240234,,65.80790710449219,36.86390686035156
2009-04-09,3.582676410675049,3.9885001182556152,,,35.468360900878906,,86.30999755859375,5.457096576690674,,,64.34575653076172,31.340343475341797,21.640174865722656,14.461737632751465,0.27596721053123474,,65.72953033447266,37.33432388305664
2009-04-13,3.6021533012390137,3.947000026702881,,,34.82796096801758,,87.87999725341797,5.435214519500732,,,64.72608947753906,31.181848526000977,22.26791000366211,14.402918815612793,0.2670280337333679,,65.85494232177734,36.36141586303711
2009-04-14,3.544924020767212,3.8610000610351562,,,34.110694885253906,,87.37000274658203,5.300554275512695,,,65.05884552001953,31.315959930419922,20.285608291625977,14.226461410522461,0.26863253116607666,,65.90985107421875,36.19034957885742
2009-04-15,3.5248472690582275,3.7355000972747803,,,34.17216873168945,,87.5,5.36956787109375,,,65.11997985839844,31.55980682373047,21.514636993408203,13.84415054321289,0.2610686123371124,,65.94120788574219,36.425559997558594
2009-04-16,3.6390068531036377,3.862499952316284,,,33.777679443359375,,85.80999755859375,4.99925422668457,,,64.86185455322266,31.821941375732422,21.96396255493164,14.527904510498047,0.2677157521247864,,65.8470687866211,36.03533935546875
2009-04-17,3.6980342864990234,3.9024999141693115,,,33.818668365478516,,85.22000122070312,4.852810859680176,,,64.3389892578125,32.34010696411133,21.977174758911133,14.116181373596191,0.26954928040504456,,65.77659606933594,35.68252944946289
2009-04-20,3.6105408668518066,3.878499984741211,,,32.72229766845703,,86.94999694824219,4.780431747436523,,,64.78714752197266,31.986549377441406,19.61822509765625,13.682406425476074,0.25327548384666443,,65.83932495117188,34.902042388916016
2009-04-21,3.6482956409454346,3.937000036239624,,,33.23973083496094,,86.88999938964844,5.016086101531982,,,64.53587341308594,31.980438232421875,21.49481201171875,13.947077751159668,0.2525878846645355,,65.8470687866211,35.40453338623047
2009-04-22,3.64080548286438,3.9600000381469727,,,32.66080093383789,,87.37999725341797,5.026185035705566,,,64.37973022460938,31.200124740600586,21.078529357910156,13.80738639831543,0.26015183329582214,,65.8470687866211,34.613372802734375
2009-04-23,3.7573602199554443,4.0304999351501465,,,33.57273864746094,,88.80000305175781,5.133913040161133,,,64.36616516113281,31.334253311157227,21.944135665893555,13.910325050354004,0.2560260593891144,,65.80006408691406,35.126564025878906
2009-04-24,3.712416172027588,4.2230000495910645,,,34.12093734741211,,89.72000122070312,5.270256996154785,,,64.11489868164062,31.041627883911133,22.05645751953125,15.373404502868652,0.2619853913784027,,65.80006408691406,35.58628463745117
2009-04-27,3.737285852432251,4.156000137329102,,,33.51127243041992,,89.01000213623047,5.1305460929870605,,,64.37973022460938,31.00504493713379,21.65999412536621,14.998446464538574,0.2525878846645355,,65.87847137451172,35.351078033447266
2009-04-28,3.712416172027588,4.119999885559082,,,33.808406829833984,,87.75,4.994203567504883,,,64.06732940673828,30.877038955688477,21.666610717773438,14.652889251708984,0.25327548384666443,,65.81576538085938,35.85893249511719
2009-04-29,3.7495715618133545,3.989500045776367,,,34.612770080566406,,88.33000183105469,5.064899921417236,,,63.72099304199219,31.108701705932617,22.783313751220703,14.888162612915039,0.2493789792060852,,65.8470687866211,36.58592987060547
2009-04-30,3.7702462673187256,4.026000022888184,,,33.86476516723633,,87.2699966430664,5.076683044433594,,,63.612361907958984,31.919477462768555,21.80536651611328,14.895517349243164,0.26313140988349915,,65.90201568603516,35.639747619628906
2009-05-01,3.812493324279785,3.947999954223633,,,34.25926208496094,,86.94999694824219,4.938655853271484,,,63.40799331665039,32.05970001220703,21.4683837890625,14.880810737609863,0.2674865424633026,,65.85254669189453,36.356075286865234
2009-05-04,3.957214593887329,3.9885001182556152,,,34.161922454833984,,88.63999938964844,4.938655853271484,,,63.46932601928711,32.77293395996094,23.6489200592041,14.844049453735352,0.28192657232284546,,65.83680725097656,36.45763397216797
2009-05-05,3.9763903617858887,4.09499979019165,,,33.685455322265625,,88.25,4.896575927734375,,,63.45564651489258,33.13871383666992,23.00797462463379,14.549962997436523,0.270466148853302,,65.82106018066406,36.16361618041992
2009-05-06,3.970097303390503,4.0995001792907715,,,34.89454650878906,,89.54000091552734,4.630621910095215,,,63.4828987121582,33.047264099121094,24.593807220458984,14.549962997436523,0.2649652659893036,,65.86041259765625,36.660762786865234
2009-05-07,3.8670260906219482,3.9639999866485596,,,34.82796096801758,,89.44000244140625,4.529626846313477,,,62.951629638671875,33.4618034362793,23.285491943359375,14.204402923583984,0.24594087898731232,,65.76611328125,36.847862243652344
2009-05-08,3.870919942855835,3.8975000381469727,,,36.057525634765625,,89.9800033569336,4.398332595825195,,,63.02656936645508,33.51666259765625,25.730337142944336,14.277928352355957,0.2120179980993271,,65.81324005126953,37.847537994384766
2009-05-11,3.882307767868042,3.930500030517578,,,34.83819580078125,,89.69000244140625,4.487545013427734,,,63.6191520690918,32.986305236816406,23.67534065246582,14.204402923583984,0.21614375710487366,,65.9232406616211,37.2506103515625
2009-05-12,3.7279982566833496,3.8965001106262207,,,35.44785690307617,,90.69999694824219,4.418531894683838,,,63.5782470703125,33.52886962890625,23.364788055419922,14.623481750488281,0.20582933723926544,,65.9154052734375,38.08413314819336
2009-05-13,3.580280303955078,3.7095000743865967,,,34.88943099975586,,91.08999633789062,4.319220542907715,,,63.87115478515625,33.62030792236328,22.49917984008789,14.520557403564453,0.19253528118133545,,65.94680786132812,37.51948165893555
2009-05-14,3.683950662612915,3.755500078201294,,,34.76134490966797,,91.02999877929688,4.371400833129883,,,63.877994537353516,33.54105758666992,23.483718872070312,14.748469352722168,0.19528570771217346,,65.97042083740234,37.514129638671875
2009-05-15,3.6680715084075928,3.680000066757202,,,34.07853698730469,,91.55000305175781,4.455563545227051,,,63.72133255004883,33.7788200378418,23.06743812561035,14.866107940673828,0.2003282904624939,,65.9625244140625,37.1645622253418
2009-05-18,3.7948129177093506,3.797499895095825,,,34.1561164855957,,90.36000061035156,4.423582077026367,,,63.34666061401367,34.16896057128906,24.620243072509766,15.145487785339355,0.21247635781764984,,65.89965057373047,37.91204071044922
2009-05-19,3.8187854290008545,3.8935000896453857,,,34.06818771362305,,90.95999908447266,4.346152305603027,,,63.25817108154297,34.0714225769043,23.66213035583496,15.027106285095215,0.2166021168231964,,65.9389419555664,37.922813415527344
2009-05-20,3.771442174911499,3.8984999656677246,,,33.73195266723633,,92.25,4.455563545227051,,,63.45564651489258,34.059226989746094,22.829566955566406,15.078893661499023,0.22301994264125824,,66.025390625,37.43344497680664
2009-05-21,3.720806360244751,3.7980000972747803,,,33.34917068481445,,93.8499984741211,3.7671141624450684,,,62.76093292236328,33.81938171386719,23.06083106994629,14.664555549621582,0.22164472937583923,,65.9389419555664,36.77738952636719
2009-05-22,3.670469045639038,3.7820000648498535,,,33.33365249633789,,94.1500015258789,3.7957308292388916,,,62.39308547973633,33.684059143066406,22.737060546875,14.612772941589355,0.2250828742980957,,65.9546127319336,37.01399612426758
2009-05-26,3.9185593128204346,3.9195001125335693,,,33.96474838256836,,93.76000213623047,3.9320733547210693,,,61.977603912353516,33.98542785644531,24.144495010375977,15.049300193786621,0.23723092675209045,,65.86820983886719,37.540985107421875
2009-05-27,3.986579418182373,3.8550000190734863,,,33.400901794433594,,93.44999694824219,3.704834461212158,,,61.276004791259766,33.34581756591797,22.902240753173828,14.893926620483398,0.23768922686576843,,65.85254669189453,36.728973388671875
2009-05-28,4.0471038818359375,3.882499933242798,,,34.042327880859375,,94.23999786376953,3.9606893062591553,,,61.596134185791016,33.536460876464844,24.21717643737793,15.130687713623047,0.2408982366323471,,65.84465789794922,37.22909164428711
2009-05-29,4.069276809692383,3.8994998931884766,,,34.4871826171875,,96.19999694824219,4.199709415435791,,,62.29091262817383,33.9239387512207,24.382362365722656,15.456235885620117,0.239064559340477,,65.9389419555664,37.293636322021484
2009-06-01,4.1753458976745605,4.152500152587891,,,35.801082611083984,,95.7300033569336,4.342785835266113,,,61.274314880371094,34.30522537231445,23.86036491394043,15.833581924438477,0.250754177570343,,65.88465118408203,38.589630126953125
2009-06-02,4.179539203643799,4.246500015258789,,,35.87348937988281,,96.36000061035156,4.093664646148682,,,61.47928237915039,34.56969451904297,22.796527862548828,15.833581924438477,0.2486913949251175,,65.8610610961914,39.213417053222656
2009-06-03,4.223283767700195,4.283999919891357,,,35.30966567993164,,94.41000366210938,4.068416118621826,,,61.85498809814453,34.53893280029297,22.452924728393555,16.077743530273438,0.2408982366323471,,65.97907257080078,38.76171112060547
2009-06-04,4.306880474090576,4.276000022888184,,,36.101104736328125,,96.2300033569336,4.115547180175781,,,61.13770294189453,34.342124938964844,23.35817527770996,16.151735305786133,0.2496081292629242,,65.91609954833984,39.24570083618164
2009-06-05,4.334748268127441,4.377999782562256,,,35.88383865356445,,93.70999908447266,4.021285057067871,,,60.52971267700195,34.397483825683594,22.829566955566406,16.381093978881836,0.2482328861951828,,65.4832763671875,39.24031448364258
2009-06-08,4.310178756713867,4.317999839782715,,,35.99246597290039,,93.55999755859375,4.095348358154297,,,60.22220230102539,34.21296691894531,23.38460922241211,16.314498901367188,0.24685761332511902,,65.31011199951172,39.34788131713867
2009-06-09,4.276319980621338,4.354000091552734,,,36.30801773071289,,93.83000183105469,4.208126544952393,,,60.48188018798828,34.25604248046875,23.298704147338867,16.33670425415039,0.26038095355033875,,65.459716796875,39.320987701416016
2009-06-10,4.202313423156738,4.329500198364258,,,36.32353973388672,,93.86000061035156,4.199709415435791,,,60.119747161865234,34.231422424316406,23.02119255065918,16.6844539642334,0.26863253116607666,,65.45182037353516,39.708160400390625
2009-06-11,4.193321704864502,4.2845001220703125,,,37.192569732666016,,93.69999694824219,4.142478942871094,,,60.52971267700195,34.471290588378906,23.087257385253906,16.891624450683594,0.2651943862438202,,65.459716796875,39.821102142333984
2009-06-12,4.10403299331665,4.203999996185303,,,37.590885162353516,,92.16999816894531,4.059999465942383,,,60.85076141357422,34.477439880371094,23.212814331054688,17.26156234741211,0.2638190686702728,,65.5304946899414,39.675899505615234
2009-06-15,4.077664375305176,4.158999919891357,,,36.76839065551758,,91.0999984741211,3.9842536449432373,,,61.12404251098633,33.67176818847656,22.46614646911621,17.328155517578125,0.25946417450904846,,65.57775115966797,39.1542854309082
2009-06-16,4.085456848144531,4.107500076293945,,,36.14765930175781,,91.93000030517578,3.8697922229766846,,,61.46563720703125,33.591827392578125,22.13575553894043,17.350357055664062,0.25235867500305176,,65.64854431152344,38.51971435546875
2009-06-17,4.062383651733398,4.132500171661377,,,35.604515075683594,,92.3499984741211,3.9118731021881104,,,61.30165100097656,33.94853210449219,21.626964569091797,17.520524978637695,0.2585473656654358,,65.71939849853516,38.40678787231445
2009-06-18,4.07137393951416,4.079999923706055,,,35.39760208129883,,91.61000061035156,3.8378100395202637,,,60.5570182800293,34.31138610839844,22.578466415405273,17.38734245300293,0.2535047233104706,,65.60920715332031,38.41753387451172
2009-06-19,4.179241180419922,4.1479997634887695,,,35.206214904785156,,91.9000015258789,3.8630595207214355,,,60.837074279785156,34.49589920043945,23.126907348632812,17.80907440185547,0.256255179643631,,65.64854431152344,38.20781707763672
2009-06-22,4.116017818450928,3.9574999809265137,,,34.01647186279297,,90.54000091552734,3.6964168548583984,,,61.165077209472656,34.126888275146484,21.719472885131836,17.22457504272461,0.24181510508060455,,65.73513793945312,37.01936340332031
2009-06-23,4.0153422355651855,3.884000062942505,,,34.11991500854492,,90.91999816894531,3.6795856952667236,,,61.36314010620117,33.83168029785156,22.1820125579834,17.268959045410156,0.24066908657550812,,65.73513793945312,37.07853317260742
2009-06-24,4.081559658050537,3.9635000228881836,,,33.99578094482422,,91.44999694824219,3.6745355129241943,,,61.13084030151367,34.108428955078125,22.10932731628418,17.36514663696289,0.2486913949251175,,65.72727966308594,36.809635162353516
2009-06-25,4.190625190734863,4.110000133514404,,,34.590641021728516,,92.30999755859375,3.738499402999878,,,61.89608383178711,34.6065788269043,22.55864715576172,17.601913452148438,0.26175621151924133,,65.85315704345703,37.578651428222656
2009-06-26,4.267930507659912,4.193999767303467,,,34.114742279052734,,92.29000091552734,3.7317662239074707,,,61.9780158996582,34.809539794921875,22.76348114013672,17.276365280151367,0.2651943862438202,,65.88465118408203,37.13228988647461
2009-06-29,4.253847599029541,4.151500225067139,,,34.59580993652344,,92.04000091552734,3.7317662239074707,,,62.10781478881836,35.030948638916016,22.862592697143555,17.653705596923828,0.2651943862438202,,65.88465118408203,37.9550895690918
2009-06-30,4.267630577087402,4.183000087738037,,,34.26994323730469,,91.18000030517578,3.704834461212158,,,61.94384765625,34.932552337646484,22.538822174072266,17.58712387084961,0.25877654552459717,,65.87676239013672,37.59477233886719
2009-07-01,4.279615879058838,4.079999923706055,,,34.40958786010742,,92.38999938964844,3.780580520629883,,,61.904090881347656,35.09859085083008,22.346923828125,17.786884307861328,0.259922593832016,,65.94137573242188,37.94432067871094
2009-07-02,4.19542121887207,3.9660000801086426,,,33.32329559326172,,91.25,3.54660964012146,,,62.10969543457031,34.42823791503906,21.35432243347168,17.291156768798828,0.24983733892440796,,66.01228332519531,36.831146240234375
2009-07-06,4.153172969818115,3.9049999713897705,,,33.178470611572266,,90.76000213623047,3.5415585041046143,,,62.15079116821289,34.82183837890625,21.572689056396484,17.165376663208008,0.24181510508060455,,66.03591918945312,36.621429443359375
2009-07-07,4.056990146636963,3.7815001010894775,,,32.43358612060547,,90.70999908447266,3.443929672241211,,,62.39737319946289,34.582000732421875,21.711645126342773,16.669654846191406,0.23127150535583496,,66.02811431884766,35.79328918457031
2009-07-08,4.1115241050720215,3.868000030517578,,,32.4749641418457,,89.2699966430664,3.5247256755828857,,,63.116729736328125,35.10476303100586,21.645477294921875,16.69184684753418,0.2317298948764801,,66.1305160522461,35.63193893432617
